Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023027534;P205356101;P205356101_1;A1;0;0;0;1200;1000;975
0090016200_08062023020057;P205356101;P205356101_1;A2;0;0;975;1200;1000;1905
0090016200_08062023020057;P205356101;P205356101_1;A3;0;0;1905;1200;1000;2835
0090016200_08062023030807;P205356101;P205356101_2;B1;0;1440;0;1200;2440;975
0090016200_08062023020057;P205356101;P205356101_2;B2;0;1440;975;1200;2440;1905
0090016200_08062023030807;P205356101;P205356101_2;B3;0;1440;1905;1200;2440;2835
0090016200_08062023027534;P205356101;P205356101_3;C1;1200;0;0;2200;1200;975
0090016200_08062023020057;P205356101;P205356101_3;C2;1200;0;975;2200;1200;1905
0090016200_08062023022440;P205356101;P205356101_3;C3;1200;0;1905;2200;1200;2835
0090016200_08062023022440;P205356101;P205356101_4;D1;1200;1240;0;2200;2440;975
0090016200_08062023006042;P205356101;P205356101_4;D2;1200;1240;975;2200;2440;1905
0090016200_08062023006042;P205356101;P205356101_4;D3;1200;1240;1905;2200;2440;2835
0090016200_08062023020731;P205356101;P205356101_5;E1;2200;0;0;3210;1206;1085
0090016200_08062023033594;P205356101;P205356101_5;E2;2200;0;1085;3210;1206;1570
0090016200_08062023033895;P205356101;P205356101_5;E3;2200;0;1570;3210;1206;2655
0090016200_08062023030807;P205356101;P205356101_6;F1;2200;1240;0;3200;2440;975
0090016200_08062023006042;P205356101;P205356101_6;F2;2200;1240;975;3200;2440;1905
0090016200_08062023006042;P205356101;P205356101_6;F3;2200;1240;1905;3200;2440;2835
0090016200_08062023020731;P205356101;P205356101_7;G1;3200;1234;0;4210;2440;1085
0090016200_08062023030039;P205356101;P205356101_8;H1;3210;0;0;4810;1200;750
0090016200_08062023005517;P205356101;P205356101_8;H2;3210;0;750;4810;1200;1455
0090016200_08062023005517;P205356101;P205356101_8;H3;3210;0;1455;4810;1200;2160
0090016200_08062023030039;P205356101;P205356101_8;H4;3210;0;2160;4810;1200;2865
0090016200_08062023026426;P205356101;P205356101_9;I1;4210;1206;0;5210;2406;975
0090016200_08062023006528;P205356101;P205356101_9;I2;4210;1206;975;5210;2406;1905
0090016200_08062023026426;P205356101;P205356101_9;I3;4210;1206;1905;5210;2406;2835
0090016200_08062023013941;P205356101;P205356101_10;J1;5210;0;0;6220;1206;1085
0090016200_08062023006099;P205356101;P205356101_10;J2;5210;0;1085;6220;1206;1570
0090016200_08062023006990;P205356101;P205356101_10;J3;5210;0;1570;6220;1206;2655
0090016200_08062023030039;P205356101;P205356101_11;K1;5210;1206;0;6810;2406;750
0090016200_08062023005517;P205356101;P205356101_11;K2;5210;1206;750;6810;2406;1455
0090016200_08062023013941;P205356101;P205356101_12;L1;6220;0;0;7230;1206;1085
0090016200_08062023030589;P205356101;P205356101_12;L2;6220;0;1085;7230;1206;1570
0090016200_08062023031806;P205356101;P205356101_12;L3;6220;0;1570;7230;1206;2655
0090016200_08062023026426;P205356101;P205356101_13;M1;6810;1206;0;7810;2406;975
0090016200_08062023006528;P205356101;P205356101_13;M2;6810;1206;975;7810;2406;1905
0090016200_08062023006528;P205356101;P205356101_13;M3;6810;1206;1905;7810;2406;2835
0090016200_08062023005232;P205356101;P205356101_14;N1;7230;0;0;8240;1206;1085
0090016200_08062023013941;P205356101;P205356101_14;N2;7230;0;1085;8240;1206;2170
0090016200_08062023033594;P205356101;P205356101_14;N3;7230;0;2170;8240;1206;2655
0090016200_08062023026963;P205356101;P205356101_15;O1;8240;0;0;9240;1200;975
0090016200_08062023026426;P205356101;P205356101_15;O2;8240;0;975;9240;1200;1905
0090016200_08062023026426;P205356101;P205356101_15;O3;8240;0;1905;9240;1200;2835
0090016200_08062023021977;P205356101;P205356101_16;P1;8240;1206;0;9250;2412;1085
0090016200_08062023033895;P205356101;P205356101_16;P2;8240;1206;1085;9250;2412;2170
0090016200_08062023026426;P205356101;P205356101_17;Q1;9240;0;0;10240;1200;975
0090016200_08062023026426;P205356101;P205356101_17;Q2;9240;0;975;10240;1200;1905
0090016200_08062023026963;P205356101;P205356101_17;Q3;9240;0;1905;10240;1200;2835
0090016200_08062023032414;P205356101;P205356101_18;R1;9250;1234;0;10260;2440;485
0090016200_08062023013941;P205356101;P205356101_18;R2;9250;1234;485;10260;2440;1570
0090016200_08062023016134;P205356101;P205356101_18;R3;9250;1234;1570;10260;2440;2655
0090016200_08062023033895;P205356101;P205356101_19;S1;10260;224;0;11466;1234;1085
0090016200_08062023020630;P205356101;P205356101_19;S2;10260;224;1085;11466;1234;2170
0090016200_08062023005232;P205356101;P205356101_20;T1;10260;1430;0;11466;2440;1085
0090016200_08062023028845;P205356101;P205356101_20;T2;10260;1430;1085;11466;2440;2170
0090016200_08062023026963;P205356101;P205356101_21;U1;11466;0;0;12466;1200;975
0090016200_08062023026963;P205356101;P205356101_21;U2;11466;0;975;12466;1200;1905
0090016200_08062023026963;P205356101;P205356101_21;U3;11466;0;1905;12466;1200;2835
0090016200_08062023031806;P205356101;P205356101_22;V1;11466;1200;0;12476;2406;1085
0090016200_08062023033895;P205356101;P205356101_22;V2;11466;1200;1085;12476;2406;2170
0090016200_08062023013941;P205356101;P205356101_23;W1;12476;1234;0;13486;2440;1085
0090016200_08062023020630;P205356101;P205356101_23;W2;12476;1234;1085;13486;2440;2170
0090016200_08062023030589;P205356101;P205356101_23;W3;12476;1234;2170;13486;2440;2655
