Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023019489;P166037603;P166037603_1;A1;0;40;0;1460;1200;650
0090016200_08062023019489;P166037603;P166037603_1;A2;0;40;650;1460;1200;1255
0090016200_08062023019489;P166037603;P166037603_1;A3;0;40;1255;1460;1200;1860
0090016200_08062023021234;P166037603;P166037603_2;B1;0;1406;0;1200;2406;750
0090016200_08062023021234;P166037603;P166037603_3;C1;1460;0;0;2460;1200;750
0090016200_08062023018731;P166037603;P166037603_4;D1;1460;1200;0;2460;2400;975
0090016200_08062023018731;P166037603;P166037603_4;D2;1460;1200;975;2460;2400;1905
0090016200_08062023019266;P166037603;P166037603_4;D3;1460;1200;1905;2460;2400;2835
0090016200_08062023027622;P166037603;P166037603_5;E1;2460;0;0;3460;1200;975
0090016200_08062023027622;P166037603;P166037603_5;E2;2460;0;975;3460;1200;1905
0090016200_08062023027622;P166037603;P166037603_5;E3;2460;0;1905;3460;1200;2835
0090016200_08062023022783;P166037603;P166037603_6;F1;2460;1200;0;3460;2400;975
0090016200_08062023022783;P166037603;P166037603_6;F2;2460;1200;975;3460;2400;1905
0090016200_08062023022783;P166037603;P166037603_6;F3;2460;1200;1905;3460;2400;2835
0090016200_08062023018731;P166037603;P166037603_7;G1;3460;0;0;4460;1200;975
0090016200_08062023018731;P166037603;P166037603_7;G2;3460;0;975;4460;1200;1905
0090016200_08062023018731;P166037603;P166037603_7;G3;3460;0;1905;4460;1200;2835
0090016200_08062023016972;P166037603;P166037603_8;H1;3460;1200;0;4460;2400;975
0090016200_08062023016972;P166037603;P166037603_8;H2;3460;1200;975;4460;2400;1905
0090016200_08062023016972;P166037603;P166037603_8;H3;3460;1200;1905;4460;2400;2835
0090016200_08062023004004;P166037603;P166037603_9;I1;4460;0;0;5460;1200;975
0090016200_08062023007160;P166037603;P166037603_9;I2;4460;0;975;5460;1200;1905
0090016200_08062023007160;P166037603;P166037603_9;I3;4460;0;1905;5460;1200;2835
0090016200_08062023007160;P166037603;P166037603_10;J1;4460;1200;0;5460;2400;975
0090016200_08062023007160;P166037603;P166037603_10;J2;4460;1200;975;5460;2400;1905
0090016200_08062023008682;P166037603;P166037603_10;J3;4460;1200;1905;5460;2400;2835
0090016200_08062023024463;P166037603;P166037603_11;K1;5460;0;0;6460;1200;975
0090016200_08062023024463;P166037603;P166037603_11;K2;5460;0;975;6460;1200;1905
0090016200_08062023024463;P166037603;P166037603_11;K3;5460;0;1905;6460;1200;2835
0090016200_08062023024463;P166037603;P166037603_12;L1;5460;1206;0;6460;2406;975
0090016200_08062023024463;P166037603;P166037603_12;L2;5460;1206;975;6460;2406;1905
0090016200_08062023024463;P166037603;P166037603_12;L3;5460;1206;1905;6460;2406;2835
0090016200_08062023022783;P166037603;P166037603_13;M1;6460;0;0;7460;1200;975
0090016200_08062023022783;P166037603;P166037603_13;M2;6460;0;975;7460;1200;1905
0090016200_08062023022783;P166037603;P166037603_13;M3;6460;0;1905;7460;1200;2835
0090016200_08062023004004;P166037603;P166037603_14;N1;6460;1206;0;7460;2406;975
0090016200_08062023004004;P166037603;P166037603_14;N2;6460;1206;975;7460;2406;1905
0090016200_08062023004004;P166037603;P166037603_14;N3;6460;1206;1905;7460;2406;2835
0090016200_08062023021846;P166037603;P166037603_15;O1;7460;0;0;8460;1200;975
0090016200_08062023021846;P166037603;P166037603_15;O2;7460;0;975;8460;1200;1905
0090016200_08062023022783;P166037603;P166037603_15;O3;7460;0;1905;8460;1200;2835
0090016200_08062023024463;P166037603;P166037603_16;P1;7460;1206;0;8460;2406;975
0090016200_08062023024463;P166037603;P166037603_16;P2;7460;1206;975;8460;2406;1905
0090016200_08062023024463;P166037603;P166037603_16;P3;7460;1206;1905;8460;2406;2835
0090016200_08062023003618;P166037603;P166037603_17;Q1;8460;6;0;9460;1206;975
0090016200_08062023003750;P166037603;P166037603_17;Q2;8460;6;975;9460;1206;1905
0090016200_08062023003750;P166037603;P166037603_17;Q3;8460;6;1905;9460;1206;2835
0090016200_08062023024463;P166037603;P166037603_18;R1;8460;1206;0;9460;2406;975
0090016200_08062023024463;P166037603;P166037603_18;R2;8460;1206;975;9460;2406;1905
0090016200_08062023024463;P166037603;P166037603_18;R3;8460;1206;1905;9460;2406;2835
0090016200_08062023016972;P166037603;P166037603_19;S1;9460;0;0;10460;1200;975
0090016200_08062023016972;P166037603;P166037603_19;S2;9460;0;975;10460;1200;1905
0090016200_08062023018731;P166037603;P166037603_19;S3;9460;0;1905;10460;1200;2835
0090016200_08062023034206;P166037603;P166037603_20;T1;9460;1200;0;10660;2200;975
0090016200_08062023008682;P166037603;P166037603_21;U1;10460;0;0;11460;1200;975
0090016200_08062023008682;P166037603;P166037603_21;U2;10460;0;975;11460;1200;1905
0090016200_08062023016972;P166037603;P166037603_21;U3;10460;0;1905;11460;1200;2835
0090016200_08062023027622;P166037603;P166037603_22;V1;10660;1200;0;11660;2400;975
0090016200_08062023029296;P166037603;P166037603_22;V2;10660;1200;975;11660;2400;1905
0090016200_08062023029296;P166037603;P166037603_22;V3;10660;1200;1905;11660;2400;2835
0090016200_08062023008682;P166037603;P166037603_23;W1;11460;0;0;12460;1200;975
0090016200_08062023008682;P166037603;P166037603_23;W2;11460;0;975;12460;1200;1905
0090016200_08062023008682;P166037603;P166037603_23;W3;11460;0;1905;12460;1200;2835
0090016200_08062023022783;P166037603;P166037603_24;X1;11660;1206;0;12860;2206;975
0090016200_08062023024463;P166037603;P166037603_24;X2;11660;1206;975;12860;2206;1905
0090016200_08062023024463;P166037603;P166037603_24;X3;11660;1206;1905;12860;2206;2835
0090016200_08062023024014;P166037603;P166037603_25;Y1;12460;0;0;13470;1206;1391
